CustomerID,Gender,Married,Education,Income,LoanAmount,CreditScore,PropertyArea,LoanApproved
101,Male,Yes,Graduate,55000,150000,720,Urban,Yes
102,Female,Yes,Graduate,48000,130000,680,Semiurban,Yes
103,Male,No,Not Graduate,32000,70000,NaN,Rural,No
104,Male,Yes,Graduate,65000,200000,750,Urban,Yes
105,Female,NaN,Graduate,42000,95000,690,Semiurban,Yes
106,Male,Yes,Not Graduate,28000,NaN,620,Rural,No
107,Female,No,Graduate,75000,250000,780,Urban,Yes
108,NaN,Yes,Graduate,52000,140000,700,Semiurban,Yes
109,Male,No,Not Graduate,30000,65000,580,Rural,No
110,Female,Yes,Graduate,NaN,180000,740,Urban,Yes
111,Male,Yes,Graduate,60000,NaN,710,Semiurban,Yes
112,Female,No,Not Graduate,25000,55000,NaN,Rural,No
113,Male,NaN,Graduate,85000,300000,800,Urban,Yes
114,Female,Yes,Graduate,47000,120000,670,Semiurban,No
115,Male,No,Not Graduate,NaN,80000,600,Rural,No