EmpID,Age,Gender,Education,Department,Experience,TrainingHours,TeamSize,RemoteWork,WorkLifeBalance,ManagerRating,SatisfactionScore,MonthlyHours,ProductivityScore
E001,28,Male,Bachelor,Engineering,3,40,8,Yes,Good,4,75,168,82
E002,35,Female,Master,Marketing,8,25,12,No,Poor,3,NaN,185,71
E003,NaN,Male,Bachelor,Sales,5,30,10,Yes,Good,4,80,172,78
E004,42,Female,PhD,Engineering,15,50,6,No,Excellent,5,88,NaN,91
E005,31,Male,Bachelor,HR,6,NaN,15,Yes,Good,3,72,175,74
E006,26,NaN,Master,Marketing,2,35,8,No,Poor,2,65,190,NaN
E007,38,Female,Bachelor,Sales,10,28,NaN,Yes,Good,4,78,170,80
E008,45,Male,Master,Engineering,18,55,5,No,Excellent,5,92,160,94
E009,NaN,Female,Bachelor,HR,4,32,12,Yes,Good,3,70,178,72
E010,33,Male,PhD,Engineering,8,45,7,No,Good,4,82,165,85
E011,29,Female,Bachelor,Marketing,4,22,NaN,Yes,Poor,2,60,195,65
E012,40,Male,Master,Sales,12,38,9,No,Good,4,NaN,172,83
E013,27,NaN,Bachelor,HR,2,28,14,Yes,Poor,3,68,182,69
E014,36,Female,Master,Engineering,9,48,6,No,Excellent,5,85,NaN,88
E015,NaN,Male,Bachelor,Marketing,5,20,11,Yes,Good,3,73,180,75
E016,44,Female,PhD,Sales,16,42,8,No,Good,4,80,168,86
E017,30,Male,Bachelor,HR,5,35,NaN,Yes,Good,3,75,175,76
E018,25,Female,Master,Engineering,1,NaN,7,No,Poor,2,62,192,NaN
E019,39,Male,Bachelor,Marketing,11,30,10,Yes,Good,4,79,170,81
E020,NaN,Female,Master,Sales,7,33,9,No,Good,4,77,174,79
E021,32,Male,PhD,Engineering,6,52,5,No,Excellent,5,88,158,92
E022,28,Female,Bachelor,HR,3,25,13,Yes,Poor,2,NaN,188,67
E023,41,Male,Master,Marketing,13,28,8,No,Good,4,76,172,78
E024,34,NaN,Bachelor,Sales,8,36,NaN,Yes,Good,3,74,176,77
E025,37,Female,PhD,Engineering,10,58,6,No,Excellent,5,90,155,93