SquareFeet,Bedrooms,Age,Distance,Price
850,2,12,15,430000
920,2,10,14,455000
970,2,8,12,475000
1100,3,15,18,510000
1150,3,16,17,520000
1200,3,12,14,565000
1300,3,10,10,590000
1400,3,8,9,610000
1500,3,20,13,630000
1600,3,18,12,645000
1700,4,22,11,670000
1750,4,25,15,685000
1800,4,15,10,710000
1850,4,14,8,735000
1900,4,12,7,760000
2000,4,10,6,780000
2100,4,8,5,810000
2200,4,7,4,845000
2300,4,9,3,875000
2400,4,6,2,910000
2500,5,10,5,940000
2600,5,12,6,965000
2700,5,8,4,995000
2800,5,6,3,1020000
2900,5,4,2,1050000
3000,5,3,1,1100000
3100,5,2,1,1150000
3200,5,4,2,1180000
3300,5,7,3,1205000
3400,5,10,4,1220000
900,2,25,20,410000
1000,2,22,18,440000
1100,2,20,16,465000
1250,3,18,14,500000
1350,3,16,13,520000
1450,3,14,12,550000
1550,3,10,10,580000
1650,3,8,8,600000
1750,3,6,7,630000
1850,4,5,6,665000
1950,4,4,5,700000
2050,4,3,4,740000
2150,4,6,5,775000
2250,4,8,7,805000
2350,4,12,8,830000
2450,4,15,9,855000
2550,5,10,6,900000
2650,5,7,4,945000
