Day,Temperature,IsWeekend,NearbyEvents,StaffCount,PromotionActive,OnlineOrders,DailySales
1,22,0,0,8,0,45,4200
2,25,0,1,8,0,52,4800
3,28,0,0,9,1,68,5500
4,30,0,0,8,0,48,4400
5,24,1,1,12,1,95,7800
6,26,1,0,12,0,82,6900
7,20,0,0,8,0,42,4100
8,18,0,0,8,1,58,4900
9,23,0,1,9,0,55,5100
10,27,0,0,8,0,47,4350
11,32,1,1,12,1,110,8500
12,29,1,0,11,0,78,6500
13,21,0,0,8,0,44,4150
14,19,0,0,8,0,41,3950
15,25,0,1,9,1,72,5800
16,28,0,0,8,0,49,4500
17,31,1,0,12,1,98,7600
18,26,1,1,12,0,88,7200
19,22,0,0,8,0,43,4050
20,24,0,0,9,0,51,4650
21,27,0,1,9,1,75,5950
22,30,0,0,8,0,50,4550
23,33,1,1,12,1,115,8800
24,28,1,0,11,0,80,6700
25,20,0,0,8,0,40,3900
26,23,0,1,9,0,56,5000
27,26,0,0,8,1,65,5400
28,29,0,0,9,0,52,4750
29,25,1,0,11,1,92,7400
30,27,1,1,12,0,85,7000