Age,Mileage,Engine_Size,Fuel_Type,Transmission,Brand_Category,Previous_Owners,Service_History,Price
3,45000,1.5,Petrol,Manual,Economy,1,Full,18500
7,120000,2.0,Diesel,Automatic,Mid-Range,2,Partial,15200
2,25000,1.8,Electric,Automatic,Luxury,1,Full,42000
5,78000,1.5,Petrol,Manual,Economy,2,None,12500
10,150000,1.2,Petrol,Manual,Economy,3,Partial,6800
1,12000,2.5,Diesel,Automatic,Luxury,1,Full,48000
4,55000,1.8,Petrol,Automatic,Mid-Range,1,Full,24500
8,95000,1.5,Diesel,Manual,Economy,2,None,9200
6,82000,2.0,Petrol,Automatic,Mid-Range,2,Partial,18700
3,38000,1.2,Petrol,Manual,Economy,1,Full,16200
12,180000,1.5,Petrol,Manual,Economy,4,None,4500
2,22000,3.0,Diesel,Automatic,Luxury,1,Full,52000
5,67000,1.8,Electric,Automatic,Mid-Range,1,Partial,28500
9,130000,1.5,Petrol,Manual,Economy,3,None,7200
4,48000,2.0,Diesel,Automatic,Mid-Range,1,Full,26800
1,8000,1.5,Electric,Automatic,Economy,1,Full,28000
7,98000,1.8,Petrol,Manual,Mid-Range,2,Partial,14500
6,75000,2.5,Diesel,Automatic,Luxury,2,Full,32000
11,165000,1.2,Petrol,Manual,Economy,4,None,5200
3,42000,2.0,Petrol,Automatic,Mid-Range,1,Full,25600
5,88000,1.5,Diesel,Manual,Economy,2,Partial,13800
2,18000,1.8,Petrol,Automatic,Mid-Range,1,Full,27500
8,110000,1.5,Petrol,Manual,Economy,3,None,8500
4,52000,2.5,Electric,Automatic,Luxury,1,Full,45000
10,145000,1.8,Diesel,Manual,Mid-Range,3,Partial,11200
1,5000,2.0,Petrol,Automatic,Mid-Range,1,Full,32000
6,70000,1.5,Petrol,Manual,Economy,2,Full,14200
3,35000,1.2,Diesel,Manual,Economy,1,Partial,17800
7,105000,2.0,Petrol,Automatic,Mid-Range,2,None,15500
5,62000,1.8,Electric,Automatic,Luxury,1,Full,38000
9,125000,1.5,Diesel,Manual,Economy,3,Partial,8800
2,28000,2.5,Petrol,Automatic,Luxury,1,Full,46000
4,58000,1.5,Petrol,Manual,Economy,2,Full,15800
13,195000,1.2,Petrol,Manual,Economy,4,None,3800
6,85000,2.0,Diesel,Automatic,Mid-Range,2,Partial,19200
3,40000,1.8,Petrol,Automatic,Mid-Range,1,Full,26200
8,115000,1.5,Petrol,Manual,Economy,3,None,8200
1,10000,2.0,Electric,Automatic,Mid-Range,1,Full,35000
5,72000,1.5,Diesel,Manual,Economy,2,Partial,13200
7,92000,2.5,Petrol,Automatic,Luxury,2,Full,28500
4,50000,1.8,Petrol,Manual,Mid-Range,1,Full,22800
10,155000,1.5,Diesel,Manual,Economy,3,None,7500
2,20000,1.5,Petrol,Automatic,Economy,1,Full,21500
6,78000,2.0,Electric,Automatic,Luxury,1,Partial,36000
9,135000,1.8,Petrol,Manual,Mid-Range,3,None,10500
3,32000,1.5,Diesel,Manual,Economy,1,Full,18200
5,,1.8,Petrol,Automatic,Mid-Range,2,Partial,
7,100000,,Diesel,Manual,Economy,2,,9800
4,55000,2.0,Petrol,Automatic,,1,Full,24000
2,15000,1.5,Electric,Automatic,Mid-Range,,Full,32500
8,120000,1.5,Petrol,Manual,Economy,3,None,
11,,1.8,Diesel,Manual,Mid-Range,3,Partial,9500
6,80000,2.0,Petrol,,Luxury,2,Full,30000
3,38000,,Petrol,Manual,Economy,1,,17500
1,8000,2.5,Diesel,Automatic,Luxury,1,Full,55000
5,65000,1.5,Petrol,Manual,Economy,,Partial,14000
9,140000,1.8,,Manual,Mid-Range,3,None,10200
4,48000,2.0,Diesel,Automatic,Mid-Range,1,Full,
7,95000,1.5,Petrol,Manual,Economy,2,Partial,11500
2,22000,1.8,Electric,Automatic,Luxury,1,,42000